audio_path,text,start,end
data/TRAIN/DR4/FKLC0/SI2245.WAV,_take_,7560,11533
data/TRAIN/DR4/FKLC0/SI2245.WAV,_the_,11533,13877
data/TRAIN/DR4/FKLC0/SI2245.WAV,_advice_,13877,21605
data/TRAIN/DR4/FKLC0/SI2245.WAV,_or_,21605,23478
data/TRAIN/DR4/FKLC0/SI2245.WAV,_leave_,23478,27864
data/TRAIN/DR4/FKLC0/SI2245.WAV,_it_,27864,30520
data/TRAIN/DR4/MJLB0/SX266.WAV,_withdraw_,3462,9480
data/TRAIN/DR4/MJLB0/SX266.WAV,_only_,11048,15122
data/TRAIN/DR4/MJLB0/SX266.WAV,_as_,15122,16880
data/TRAIN/DR4/MJLB0/SX266.WAV,_much_,16880,21030
data/TRAIN/DR4/MJLB0/SX266.WAV,_money_,21314,25190
data/TRAIN/DR4/MJLB0/SX266.WAV,_as_,25190,28240
data/TRAIN/DR4/MJLB0/SX266.WAV,_you_,26800,29160
data/TRAIN/DR4/MJLB0/SX266.WAV,_need_,29160,35466
data/TRAIN/DR4/MJLB0/SX176.WAV,_buying_,2270,6831
data/TRAIN/DR4/MJLB0/SX176.WAV,_a_,6831,7800
data/TRAIN/DR4/MJLB0/SX176.WAV,_thoroughbred_,7800,17721
data/TRAIN/DR4/MJLB0/SX176.WAV,_horse_,17721,23010
data/TRAIN/DR4/MJLB0/SX176.WAV,_requires_,23640,30913
data/TRAIN/DR4/MJLB0/SX176.WAV,_intuition_,30913,42206
data/TRAIN/DR4/MJLB0/SX176.WAV,_and_,42206,44260
data/TRAIN/DR4/MJLB0/SX176.WAV,_expertise_,44260,54840
data/TRAIN/DR4/MJLB0/SX86.WAV,_hispanic_,2120,11160
data/TRAIN/DR4/MJLB0/SX86.WAV,_costumes_,11160,19900
data/TRAIN/DR4/MJLB0/SX86.WAV,_are_,19900,20760
data/TRAIN/DR4/MJLB0/SX86.WAV,_quite_,20760,26340
data/TRAIN/DR4/MJLB0/SX86.WAV,_colorful_,26340,33080
data/TRAIN/DR4/MJLB0/SI1616.WAV,_he_,2040,3482
data/TRAIN/DR4/MJLB0/SI1616.WAV,_didnt_,3482,7440
data/TRAIN/DR4/MJLB0/SI1616.WAV,_figure_,7440,12020
data/TRAIN/DR4/MJLB0/SI1616.WAV,_her_,12020,16125
data/TRAIN/DR4/MJLB0/SI1616.WAV,_at_,16125,17255
data/TRAIN/DR4/MJLB0/SI1616.WAV,_all_,17255,22280
data/TRAIN/DR4/MJLB0/SI1616.WAV,_and_,26520,28890
data/TRAIN/DR4/MJLB0/SI1616.WAV,_if_,28890,31540
data/TRAIN/DR4/MJLB0/SI1616.WAV,_he_,31540,32040
data/TRAIN/DR4/MJLB0/SI1616.WAV,_found_,32040,37599
data/TRAIN/DR4/MJLB0/SI1616.WAV,_out_,37599,42440
data/TRAIN/DR4/MJLB0/SI1616.WAV,_a_,42440,43800
data/TRAIN/DR4/MJLB0/SI1616.WAV,_woman_,43800,50662
data/TRAIN/DR4/MJLB0/SI1616.WAV,_itd_,54062,58120
data/TRAIN/DR4/MJLB0/SI1616.WAV,_be_,58120,59640
data/TRAIN/DR4/MJLB0/SI1616.WAV,_bad_,59640,67020
data/TRAIN/DR4/MJLB0/SI986.WAV,_ant_,2120,6086
data/TRAIN/DR4/MJLB0/SI986.WAV,_bites_,6086,10634
data/TRAIN/DR4/MJLB0/SI986.WAV,_were_,10634,11697
data/TRAIN/DR4/MJLB0/SI986.WAV,_eased_,12651,15910
data/TRAIN/DR4/MJLB0/SI986.WAV,_by_,15910,19440
data/TRAIN/DR4/MJLB0/SI986.WAV,_applying_,19440,25291
data/TRAIN/DR4/MJLB0/SI986.WAV,_liquid_,25291,31420
data/TRAIN/DR4/MJLB0/SI986.WAV,_bluing_,31420,36581
data/TRAIN/DR4/MJLB0/SI2246.WAV,_real_,2160,4400
data/TRAIN/DR4/MJLB0/SI2246.WAV,_bright_,4400,9720
data/TRAIN/DR4/MJLB0/SI2246.WAV,_along_,9720,14401
data/TRAIN/DR4/MJLB0/SI2246.WAV,_those_,14401,18240
data/TRAIN/DR4/MJLB0/SI2246.WAV,_lines_,18240,23387
data/TRAIN/DR4/MJLB0/SI2246.WAV,_you_,22370,23786
data/TRAIN/DR4/MJLB0/SI2246.WAV,_might_,23786,27390
data/TRAIN/DR4/MJLB0/SI2246.WAV,_say_,27390,31800
data/TRAIN/DR4/MJLB0/SX356.WAV,_diane_,3503,9566
data/TRAIN/DR4/MJLB0/SX356.WAV,_may_,9566,11940
data/TRAIN/DR4/MJLB0/SX356.WAV,_splurge_,11940,20443
data/TRAIN/DR4/MJLB0/SX356.WAV,_and_,20443,21480
data/TRAIN/DR4/MJLB0/SX356.WAV,_buy_,21480,24400
data/TRAIN/DR4/MJLB0/SX356.WAV,_a_,24400,27320
data/TRAIN/DR4/MJLB0/SX356.WAV,_turquoise_,27320,33253
data/TRAIN/DR4/MJLB0/SX356.WAV,_necklace_,33253,42680
data/TRAIN/DR4/MJLB0/SX446.WAV,_thomas_,2160,7960
data/TRAIN/DR4/MJLB0/SX446.WAV,_thinks_,7960,12682
data/TRAIN/DR4/MJLB0/SX446.WAV,_a_,12682,13519
data/TRAIN/DR4/MJLB0/SX446.WAV,_larger_,13519,18480
data/TRAIN/DR4/MJLB0/SX446.WAV,_clamp_,18480,24571
data/TRAIN/DR4/MJLB0/SX446.WAV,_solves_,24571,30506
data/TRAIN/DR4/MJLB0/SX446.WAV,_the_,30506,31000
data/TRAIN/DR4/MJLB0/SX446.WAV,_problem_,31000,38043
data/TRAIN/DR4/MSRG0/SI591.WAV,_replace_,2276,8445
data/TRAIN/DR4/MSRG0/SI591.WAV,_it_,8445,9859
data/TRAIN/DR4/MSRG0/SI591.WAV,_with_,9859,12182
data/TRAIN/DR4/MSRG0/SI591.WAV,_the_,12182,12699
data/TRAIN/DR4/MSRG0/SI591.WAV,_statue_,12699,20472
data/TRAIN/DR4/MSRG0/SI591.WAV,_of_,20472,22200
data/TRAIN/DR4/MSRG0/SI591.WAV,_one_,22200,25160
data/TRAIN/DR4/MSRG0/SI591.WAV,_or_,25160,26903
data/TRAIN/DR4/MSRG0/SI591.WAV,_another_,26903,33838
data/TRAIN/DR4/MSRG0/SI591.WAV,_of_,36971,38040
data/TRAIN/DR4/MSRG0/SI591.WAV,_the_,38040,39773
data/TRAIN/DR4/MSRG0/SI591.WAV,_worlds_,39773,44400
data/TRAIN/DR4/MSRG0/SI591.WAV,_famous_,44400,49800
data/TRAIN/DR4/MSRG0/SI591.WAV,_dictators_,49800,60280
data/TRAIN/DR4/MSRG0/SI1221.WAV,_conservatism_,2200,13660
data/TRAIN/DR4/MSRG0/SI1221.WAV,_and_,13660,14955
data/TRAIN/DR4/MSRG0/SI1221.WAV,_traditionalism_,14955,26419
data/TRAIN/DR4/MSRG0/SI1221.WAV,_seem_,27320,32041
data/TRAIN/DR4/MSRG0/SI1221.WAV,_implied_,32041,39880
data/TRAIN/DR4/MSRG0/SI1221.WAV,_by_,39880,40939
data/TRAIN/DR4/MSRG0/SI1221.WAV,_what_,40939,44120
data/TRAIN/DR4/MSRG0/SI1221.WAV,_has_,44120,45760
data/TRAIN/DR4/MSRG0/SI1221.WAV,_just_,45760,49880
data/TRAIN/DR4/MSRG0/SI1221.WAV,_been_,49880,51880
data/TRAIN/DR4/MSRG0/SI1221.WAV,_said_,51880,59420
data/TRAIN/DR4/MSRG0/SI1851.WAV,_you_,2054,3320
data/TRAIN/DR4/MSRG0/SI1851.WAV,_mean_,3320,5720
data/TRAIN/DR4/MSRG0/SI1851.WAV,_a_,5720,6920
data/TRAIN/DR4/MSRG0/SI1851.WAV,_game_,6920,11070
data/TRAIN/DR4/MSRG0/SI1851.WAV,_with_,11070,13080
data/TRAIN/DR4/MSRG0/SI1851.WAV,_cards_,13080,21320
data/TRAIN/DR4/MSMC0/SI647.WAV,_below_,9080,14328
data/TRAIN/DR4/MSMC0/SI647.WAV,_is_,14328,16360
data/TRAIN/DR4/MSMC0/SI647.WAV,_a_,16360,17320
data/TRAIN/DR4/MSMC0/SI647.WAV,_specific_,17320,27720
data/TRAIN/DR4/MSMC0/SI647.WAV,_guide_,27720,35040
data/TRAIN/DR4/MSMC0/SI647.WAV,_keyed_,36600,42280
data/TRAIN/DR4/MSMC0/SI647.WAV,_to_,42280,44200
data/TRAIN/DR4/MSMC0/SI647.WAV,_the_,44200,45480
data/TRAIN/DR4/MSMC0/SI647.WAV,_calendar_,45480,54120
data/TRAIN/DR4/MSMC0/SI1907.WAV,_bury_,2120,6040
data/TRAIN/DR4/MSMC0/SI1907.WAV,_those_,6040,10760
data/TRAIN/DR4/MSMC0/SI1907.WAV,_uniforms_,10760,22349
data/TRAIN/DR4/MSMC0/SI1907.WAV,_so_,22349,23400
data/TRAIN/DR4/MSMC0/SI1907.WAV,_they_,23400,25560
data/TRAIN/DR4/MSMC0/SI1907.WAV,_wont_,25560,28920
data/TRAIN/DR4/MSMC0/SI1907.WAV,_be_,28920,30680
data/TRAIN/DR4/MSMC0/SI1907.WAV,_found_,30680,38680
data/TRAIN/DR4/MSMC0/SI509.WAV,_this_,2016,5000
data/TRAIN/DR4/MSMC0/SI509.WAV,_is_,5000,7160
data/TRAIN/DR4/MSMC0/SI509.WAV,_a_,7160,7640
data/TRAIN/DR4/MSMC0/SI509.WAV,_significant_,7640,19480
data/TRAIN/DR4/MSMC0/SI509.WAV,_advance_,19480,28669
data/TRAIN/DR4/MSMC0/SI509.WAV,_but_,29640,31160
data/TRAIN/DR4/MSMC0/SI509.WAV,_its_,31160,34200
data/TRAIN/DR4/MSMC0/SI509.WAV,_import_,34200,40920
data/TRAIN/DR4/MSMC0/SI509.WAV,_should_,40920,44110
data/TRAIN/DR4/MSMC0/SI509.WAV,_not_,44110,48200
data/TRAIN/DR4/MSMC0/SI509.WAV,_be_,48200,49916
data/TRAIN/DR4/MSMC0/SI509.WAV,_exaggerated_,49916,63240
data/TRAIN/DR3/MDNS0/SX111.WAV,_his_,1877,5120
data/TRAIN/DR3/MDNS0/SX111.WAV,_sudden_,5120,10082
data/TRAIN/DR3/MDNS0/SX111.WAV,_departure_,10082,20060
data/TRAIN/DR3/MDNS0/SX111.WAV,_shocked_,20060,27800
data/TRAIN/DR3/MDNS0/SX111.WAV,_the_,27800,29800
data/TRAIN/DR3/MDNS0/SX111.WAV,_cast_,29800,39720
data/TRAIN/DR3/MDNS0/SI873.WAV,_be_,3680,5080
data/TRAIN/DR3/MDNS0/SI873.WAV,_careful_,5080,11697
data/TRAIN/DR3/MDNS0/SI873.WAV,_that_,11697,14734
data/TRAIN/DR3/MDNS0/SI873.WAV,_you_,14734,16406
data/TRAIN/DR3/MDNS0/SI873.WAV,_keep_,16406,21570
data/TRAIN/DR3/MDNS0/SI873.WAV,_adequate_,21570,29670
data/TRAIN/DR3/MDNS0/SI873.WAV,_coverage_,29670,38770
data/TRAIN/DR3/MDNS0/SI873.WAV,_but_,42000,44341
data/TRAIN/DR3/MDNS0/SI873.WAV,_look_,44341,47640
data/TRAIN/DR3/MDNS0/SI873.WAV,_for_,47640,49560
data/TRAIN/DR3/MDNS0/SI873.WAV,_places_,49560,58251
data/TRAIN/DR3/MDNS0/SI873.WAV,_to_,58251,60950
data/TRAIN/DR3/MDNS0/SI873.WAV,_save_,60950,66727
data/TRAIN/DR3/MDNS0/SI873.WAV,_money_,66727,71582
data/TRAIN/DR3/MDNS0/SI2271.WAV,_add_,2120,6200
data/TRAIN/DR3/MDNS0/SI2271.WAV,_things_,6200,11150
data/TRAIN/DR3/MDNS0/SI2271.WAV,_as_,11150,14500
data/TRAIN/DR3/MDNS0/SI2271.WAV,_you_,14500,16040
data/TRAIN/DR3/MDNS0/SI2271.WAV,_find_,16040,22525
data/TRAIN/DR3/MDNS0/SI2271.WAV,_you_,22525,23686
data/TRAIN/DR3/MDNS0/SI2271.WAV,_need_,23686,27553
data/TRAIN/DR3/MDNS0/SI2271.WAV,_em_,27553,29990
data/TRAIN/DR3/MDNS0/SX201.WAV,_approach_,1947,9850
data/TRAIN/DR3/MDNS0/SX201.WAV,_your_,9850,11697
data/TRAIN/DR3/MDNS0/SX201.WAV,_interview_,11697,19470
data/TRAIN/DR3/MDNS0/SX201.WAV,_with_,19470,22516
data/TRAIN/DR3/MDNS0/SX201.WAV,_statuesque_,22516,33820
data/TRAIN/DR3/MDNS0/SX201.WAV,_composure_,33820,43242
data/TRAIN/DR3/MDNS0/SI1011.WAV,_flaxseed_,2684,14430
data/TRAIN/DR3/MDNS0/SI1011.WAV,_poultices_,14430,24618
data/TRAIN/DR3/MDNS0/SI1011.WAV,_and_,24618,27288
data/TRAIN/DR3/MDNS0/SI1011.WAV,_mustard_,27288,35950
data/TRAIN/DR3/MDNS0/SI1011.WAV,_plasters_,35950,46360
data/TRAIN/DR3/MDNS0/SI1011.WAV,_still_,47790,52617
data/TRAIN/DR3/MDNS0/SI1011.WAV,_are_,52617,54534
data/TRAIN/DR3/MDNS0/SI1011.WAV,_used_,54534,60120
data/TRAIN/DR3/MDNS0/SI1011.WAV,_by_,60120,63521
data/TRAIN/DR3/MDNS0/SI1011.WAV,_some_,63521,68319
data/TRAIN/DR3/MDNS0/SI1011.WAV,_persons_,68319,79510
data/TRAIN/DR3/MDNS0/SX381.WAV,_we_,2297,3960
data/TRAIN/DR3/MDNS0/SX381.WAV,_welcome_,3960,11436
data/TRAIN/DR3/MDNS0/SX381.WAV,_many_,9649,14600
data/TRAIN/DR3/MDNS0/SX381.WAV,_new_,14600,17545
data/TRAIN/DR3/MDNS0/SX381.WAV,_students_,17545,25784
data/TRAIN/DR3/MDNS0/SX381.WAV,_each_,25784,29400
data/TRAIN/DR3/MDNS0/SX381.WAV,_year_,29400,33720
data/TRAIN/DR3/MDNS0/SX291.WAV,_the_,2293,4132
data/TRAIN/DR3/MDNS0/SX291.WAV,_avalanche_,4132,13080
data/TRAIN/DR3/MDNS0/SX291.WAV,_triggered_,13080,19807
data/TRAIN/DR3/MDNS0/SX291.WAV,_a_,19807,21389
data/TRAIN/DR3/MDNS0/SX291.WAV,_minor_,21389,27446
data/TRAIN/DR3/MDNS0/SX291.WAV,_earthquake_,27446,37080
data/TRAIN/DR3/MDNS0/SX21.WAV,_alfalfa_,3068,13236
data/TRAIN/DR3/MDNS0/SX21.WAV,_is_,14229,17200
data/TRAIN/DR3/MDNS0/SX21.WAV,_healthy_,17200,22729
data/TRAIN/DR3/MDNS0/SX21.WAV,_for_,22729,27080
data/TRAIN/DR3/MDNS0/SX21.WAV,_you_,27080,30136
data/TRAIN/DR3/MKXL0/SX105.WAV,_you_,2464,3801
data/TRAIN/DR3/MKXL0/SX105.WAV,_must_,3801,8605
data/TRAIN/DR3/MKXL0/SX105.WAV,_explicitly_,8605,20200
data/TRAIN/DR3/MKXL0/SX105.WAV,_delete_,20200,26520
data/TRAIN/DR3/MKXL0/SX105.WAV,_files_,26520,35160
data/TRAIN/DR3/MKXL0/SX15.WAV,_the_,2040,3080
data/TRAIN/DR3/MKXL0/SX15.WAV,_museum_,3080,12120
data/TRAIN/DR3/MKXL0/SX15.WAV,_hires_,12120,18422
data/TRAIN/DR3/MKXL0/SX15.WAV,_musicians_,18422,28760
data/TRAIN/DR3/MKXL0/SX15.WAV,_every_,28760,33838
data/TRAIN/DR3/MKXL0/SX15.WAV,_evening_,34631,40062
data/TRAIN/DR3/MKXL0/SI1185.WAV,_his_,1880,4887
data/TRAIN/DR3/MKXL0/SI1185.WAV,_technique_,4887,13880
data/TRAIN/DR3/MKXL0/SI1185.WAV,_is_,13880,16250
data/TRAIN/DR3/MKXL0/SI1185.WAV,_genuinely_,16250,26600
data/TRAIN/DR3/MKXL0/SI1185.WAV,_masterful_,26600,36595
data/TRAIN/DR3/MKXL0/SI1958.WAV,_his_,2008,5096
data/TRAIN/DR3/MKXL0/SI1958.WAV,_first_,5096,9232
data/TRAIN/DR3/MKXL0/SI1958.WAV,_glimpse_,9232,16280
data/TRAIN/DR3/MKXL0/SI1958.WAV,_of_,16280,18757
data/TRAIN/DR3/MKXL0/SI1958.WAV,_the_,18757,19840
data/TRAIN/DR3/MKXL0/SI1958.WAV,_ranch_,19840,25566
data/TRAIN/DR3/MKXL0/SI1958.WAV,_house_,25566,30120
data/TRAIN/DR3/MKXL0/SI1958.WAV,_across_,30120,36261
data/TRAIN/DR3/MKXL0/SI1958.WAV,_the_,36261,37320
data/TRAIN/DR3/MKXL0/SI1958.WAV,_brushy_,37320,43488
data/TRAIN/DR3/MKXL0/SI1958.WAV,_swells_,43488,51024
data/TRAIN/DR3/MKXL0/SI1958.WAV,_told_,51024,55744
data/TRAIN/DR3/MKXL0/SI1958.WAV,_him_,55744,57875
data/TRAIN/DR3/MKXL0/SI1958.WAV,_nothing_,57875,63139
data/TRAIN/DR3/MKXL0/SI1815.WAV,_mike_,2339,6516
data/TRAIN/DR3/MKXL0/SI1815.WAV,_was_,6516,9483
data/TRAIN/DR3/MKXL0/SI1815.WAV,_of_,9483,11800
data/TRAIN/DR3/MKXL0/SI1815.WAV,_legal_,11800,17080
data/TRAIN/DR3/MKXL0/SI1815.WAV,_age_,17080,22642
data/TRAIN/DR3/MKXL0/SI1815.WAV,_and_,22642,25720
data/TRAIN/DR3/MKXL0/SI1815.WAV,_presumed_,25720,33800
data/TRAIN/DR3/MKXL0/SI1815.WAV,_able_,33800,38840
data/TRAIN/DR3/MKXL0/SI1815.WAV,_to_,38840,41640
data/TRAIN/DR3/MKXL0/SI1815.WAV,_defend_,41640,47720
data/TRAIN/DR3/MKXL0/SI1815.WAV,_himself_,47720,56040
data/TRAIN/DR3/MKXL0/SI1815.WAV,_in_,56040,58440
data/TRAIN/DR3/MKXL0/SI1815.WAV,_the_,58440,59960
data/TRAIN/DR3/MKXL0/SI1815.WAV,_clinches_,59960,69080
data/TRAIN/DR3/MKXL0/SX375.WAV,_growing_,2040,7185
data/TRAIN/DR3/MKXL0/SX375.WAV,_well_,7185,10280
data/TRAIN/DR3/MKXL0/SX375.WAV,_kept_,10280,15749
data/TRAIN/DR3/MKXL0/SX375.WAV,_gardens_,15749,23320
data/TRAIN/DR3/MKXL0/SX375.WAV,_is_,23320,26234
data/TRAIN/DR3/MKXL0/SX375.WAV,_very_,26234,30200
data/TRAIN/DR3/MKXL0/SX375.WAV,_time_,30200,35216
data/TRAIN/DR3/MKXL0/SX375.WAV,_consuming_,35216,44532
data/TRAIN/DR3/MKXL0/SX195.WAV,_would_,2360,4845
data/TRAIN/DR3/MKXL0/SX195.WAV,_you_,4845,7770
data/TRAIN/DR3/MKXL0/SX195.WAV,_allow_,7770,13618
data/TRAIN/DR3/MKXL0/SX195.WAV,_acts_,13618,18920
data/TRAIN/DR3/MKXL0/SX195.WAV,_of_,18920,21263
data/TRAIN/DR3/MKXL0/SX195.WAV,_violence_,19560,30200
data/TRAIN/DR3/MKXL0/SX285.WAV,_rich_,2757,6280
data/TRAIN/DR3/MKXL0/SX285.WAV,_purchased_,6280,14520
data/TRAIN/DR3/MKXL0/SX285.WAV,_several_,12120,18520
data/TRAIN/DR3/MKXL0/SX285.WAV,_signed_,18520,24438
data/TRAIN/DR3/MKXL0/SX285.WAV,_lithographs_,24438,36360
data/TRAIN/DR3/MPRD0/SI801.WAV,_in_,18840,20440
data/TRAIN/DR3/MPRD0/SI801.WAV,_a_,20440,21720
data/TRAIN/DR3/MPRD0/SI801.WAV,_new_,21720,25065
data/TRAIN/DR3/MPRD0/SI801.WAV,_house_,25065,32470
data/TRAIN/DR3/MPRD0/SI801.WAV,_generous_,32470,40156
data/TRAIN/DR3/MPRD0/SI801.WAV,_roof_,40156,43380
data/TRAIN/DR3/MPRD0/SI801.WAV,_overhangs_,43380,52840
data/TRAIN/DR3/MPRD0/SI801.WAV,_are_,52840,55712
data/TRAIN/DR3/MPRD0/SI801.WAV,_a_,55712,56505
data/TRAIN/DR3/MPRD0/SI801.WAV,_logical_,56505,65150
data/TRAIN/DR3/MPRD0/SI801.WAV,_and_,65150,67400
data/TRAIN/DR3/MPRD0/SI801.WAV,_effective_,67400,74670
data/TRAIN/DR3/MPRD0/SI801.WAV,_solution_,74670,84174
data/TRAIN/DR3/MPRD0/SI2061.WAV,_maybe_,2120,5900
data/TRAIN/DR3/MPRD0/SI2061.WAV,_some_,5900,9320
data/TRAIN/DR3/MPRD0/SI2061.WAV,_other_,9320,12797
data/TRAIN/DR3/MPRD0/SI2061.WAV,_day_,12797,17240
data/TRAIN/DR3/MPRD0/SI1431.WAV,_the_,1935,3003
data/TRAIN/DR3/MPRD0/SI1431.WAV,_bacteria_,3003,13480
data/TRAIN/DR3/MPRD0/SI1431.WAV,_formed_,13480,20225
data/TRAIN/DR3/MPRD0/SI1431.WAV,_typical_,20225,30522
data/TRAIN/DR3/MPRD0/SI1431.WAV,_activated_,30522,42270
data/TRAIN/DR3/MPRD0/SI1431.WAV,_sludge_,42270,50112
data/TRAIN/DR3/MPRD0/SI1431.WAV,_floc_,50112,58008
data/TRAIN/DR3/MAKR0/SI722.WAV,_this_,2040,4790
data/TRAIN/DR3/MAKR0/SI722.WAV,_changes_,4790,9942
data/TRAIN/DR3/MAKR0/SI722.WAV,_the_,9942,11571
data/TRAIN/DR3/MAKR0/SI722.WAV,_formula_,11571,17720
data/TRAIN/DR3/MAKR0/SI722.WAV,_to_,17720,19718
data/TRAIN/DR3/MAKR0/SI722.WAV,_an_,19210,20887
data/TRAIN/DR3/MAKR0/SI722.WAV,_equation_,20887,30195
data/TRAIN/DR3/MAKR0/SI1352.WAV,_as_,2400,6010
data/TRAIN/DR3/MAKR0/SI1352.WAV,_such_,6010,9560
data/TRAIN/DR3/MAKR0/SI1352.WAV,_it_,9560,11378
data/TRAIN/DR3/MAKR0/SI1352.WAV,_acts_,11378,14370
data/TRAIN/DR3/MAKR0/SI1352.WAV,_as_,14370,16440
data/TRAIN/DR3/MAKR0/SI1352.WAV,_an_,16440,17679
data/TRAIN/DR3/MAKR0/SI1352.WAV,_anchor_,17679,21854
data/TRAIN/DR3/MAKR0/SI1352.WAV,_for_,21854,24689
data/TRAIN/DR3/MAKR0/SI1352.WAV,_the_,24689,25720
data/TRAIN/DR3/MAKR0/SI1352.WAV,_people_,25720,31080
data/TRAIN/DR3/MAKR0/SI1982.WAV,_two_,2320,3885
data/TRAIN/DR3/MAKR0/SI1982.WAV,_cars_,3885,8187
data/TRAIN/DR3/MAKR0/SI1982.WAV,_came_,8187,10680
data/TRAIN/DR3/MAKR0/SI1982.WAV,_over_,10680,14537
data/TRAIN/DR3/MAKR0/SI1982.WAV,_crest_,14537,21000
data/TRAIN/DR3/MAKR0/SI1982.WAV,_their_,26410,28520
data/TRAIN/DR3/MAKR0/SI1982.WAV,_chrome_,28520,33600
data/TRAIN/DR3/MAKR0/SI1982.WAV,_and_,33600,35059
data/TRAIN/DR3/MAKR0/SI1982.WAV,_glass_,35059,39250
data/TRAIN/DR3/MAKR0/SI1982.WAV,_flashing_,39250,45847
data/TRAIN/DR3/MILB0/SI903.WAV,_a_,2103,3257
data/TRAIN/DR3/MILB0/SI903.WAV,_vigorous_,3257,9524
data/TRAIN/DR3/MILB0/SI903.WAV,_program_,9524,16200
data/TRAIN/DR3/MILB0/SI903.WAV,_existed_,16200,23560
data/TRAIN/DR3/MILB0/SI903.WAV,_in_,23560,25900
data/TRAIN/DR3/MILB0/SI903.WAV,_skiing_,25900,34964
data/TRAIN/DR3/MILB0/SI903.WAV,_skating_,34964,42498
data/TRAIN/DR3/MILB0/SI903.WAV,_sports_,42498,52207
data/TRAIN/DR3/MILB0/SI903.WAV,_and_,52207,55280
data/TRAIN/DR3/MILB0/SI903.WAV,_overnight_,55280,61966
data/TRAIN/DR3/MILB0/SI903.WAV,_hiking_,61966,67598
data/TRAIN/DR3/MILB0/SI2163.WAV,_are_,2040,3634
data/TRAIN/DR3/MILB0/SI2163.WAV,_you_,3634,5320
data/TRAIN/DR3/MILB0/SI2163.WAV,_positive_,5320,13033
data/TRAIN/DR3/MILB0/SI2163.WAV,_youll_,13033,15320
data/TRAIN/DR3/MILB0/SI2163.WAV,_be_,15320,17796
data/TRAIN/DR3/MILB0/SI2163.WAV,_all_,17796,20040
data/TRAIN/DR3/MILB0/SI2163.WAV,_right_,20040,24400
data/TRAIN/DR3/MILB0/SI2163.WAV,_by_,24400,26026
data/TRAIN/DR3/MILB0/SI2163.WAV,_yourself_,26026,35400
data/TRAIN/DR3/MILB0/SI807.WAV,_one_,2040,3592
data/TRAIN/DR3/MILB0/SI807.WAV,_of_,3592,4929
data/TRAIN/DR3/MILB0/SI807.WAV,_the_,4929,5840
data/TRAIN/DR3/MILB0/SI807.WAV,_most_,5840,10026
data/TRAIN/DR3/MILB0/SI807.WAV,_desirable_,10026,17800
data/TRAIN/DR3/MILB0/SI807.WAV,_features_,17800,24647
data/TRAIN/DR3/MILB0/SI807.WAV,_for_,24647,27480
data/TRAIN/DR3/MILB0/SI807.WAV,_a_,25920,27480
data/TRAIN/DR3/MILB0/SI807.WAV,_park_,27480,33080
data/TRAIN/DR3/MILB0/SI807.WAV,_are_,33080,34280
data/TRAIN/DR3/MILB0/SI807.WAV,_beautiful_,34280,41349
data/TRAIN/DR3/MILB0/SI807.WAV,_views_,41349,46070
data/TRAIN/DR3/MILB0/SI807.WAV,_or_,46070,47480
data/TRAIN/DR3/MILB0/SI807.WAV,_scenery_,47480,53422
data/TRAIN/DR3/MILB0/SX3.WAV,_this_,2032,5110
data/TRAIN/DR3/MILB0/SX3.WAV,_was_,5110,7200
data/TRAIN/DR3/MILB0/SX3.WAV,_easy_,7200,11000
data/TRAIN/DR3/MILB0/SX3.WAV,_for_,11000,14704
data/TRAIN/DR3/MILB0/SX3.WAV,_us_,14704,19585
data/TRAIN/DR3/FNTB0/SI679.WAV,_he_,2280,4720
data/TRAIN/DR3/FNTB0/SI679.WAV,_is_,4720,6640
data/TRAIN/DR3/FNTB0/SI679.WAV,_not_,7160,11822
data/TRAIN/DR3/FNTB0/SI679.WAV,_talking_,11822,17805
data/TRAIN/DR3/FNTB0/SI679.WAV,_in_,17805,19850
data/TRAIN/DR3/FNTB0/SI679.WAV,_the_,19850,20600
data/TRAIN/DR3/FNTB0/SI679.WAV,_main_,20600,25882
data/TRAIN/DR3/FNTB0/SI679.WAV,_about_,25882,30840
data/TRAIN/DR3/FNTB0/SI679.WAV,_probabilities_,30840,46708
data/TRAIN/DR3/FNTB0/SI679.WAV,_risks_,51804,57797
data/TRAIN/DR3/FNTB0/SI679.WAV,_and_,57797,61880
data/TRAIN/DR3/FNTB0/SI679.WAV,_danger_,61880,68076
data/TRAIN/DR3/FNTB0/SI679.WAV,_in_,69035,70785
data/TRAIN/DR3/FNTB0/SI679.WAV,_general_,70785,77560
data/TRAIN/DR3/FNTB0/SX303.WAV,_the_,2040,3219
data/TRAIN/DR3/FNTB0/SX303.WAV,_bluejay_,3219,11080
data/TRAIN/DR3/FNTB0/SX303.WAV,_flew_,11080,15874
data/TRAIN/DR3/FNTB0/SX303.WAV,_over_,15874,19400
data/TRAIN/DR3/FNTB0/SX303.WAV,_the_,19400,21240
data/TRAIN/DR3/FNTB0/SX303.WAV,_high_,21240,25800
data/TRAIN/DR3/FNTB0/SX303.WAV,_building_,25800,32746
data/TRAIN/DR3/FNTB0/SX213.WAV,_the_,2276,3300
data/TRAIN/DR3/FNTB0/SX213.WAV,_news_,3300,7644
data/TRAIN/DR3/FNTB0/SX213.WAV,_agency_,7644,15117
data/TRAIN/DR3/FNTB0/SX213.WAV,_hired_,15117,21600
data/TRAIN/DR3/FNTB0/SX213.WAV,_a_,21600,22280
data/TRAIN/DR3/FNTB0/SX213.WAV,_great_,22280,27787
