audio_path,text,start,end
data/TRAIN/DR4/FALR0/SX335.WAV,forest,55541,63025
data/TRAIN/DR4/MJDC0/SI531.WAV,he,24400,26200
data/TRAIN/DR4/MJDC0/SI531.WAV,spoke,26200,30621
data/TRAIN/DR4/MJDC0/SI531.WAV,briefly,30621,38280
data/TRAIN/DR4/MJDC0/SI531.WAV,sensibly,41160,49560
data/TRAIN/DR4/MJDC0/SI531.WAV,to,49560,52760
data/TRAIN/DR4/MJDC0/SI531.WAV,the,52760,54120
data/TRAIN/DR4/MJDC0/SI531.WAV,point,54120,65398
data/TRAIN/DR4/MJDC0/SI531.WAV,and,65398,66568
data/TRAIN/DR4/MJDC0/SI531.WAV,without,66568,72918
data/TRAIN/DR4/MJDC0/SI531.WAV,oratorical,72918,81972
data/TRAIN/DR4/MJDC0/SI531.WAV,flourishes,81972,91400
data/TRAIN/DR4/MJDC0/SX261.WAV,do,2120,3634
data/TRAIN/DR4/MJDC0/SX261.WAV,you,3634,5221
data/TRAIN/DR4/MJDC0/SX261.WAV,have,5221,8563
data/TRAIN/DR4/MJDC0/SX261.WAV,the,8563,10151
data/TRAIN/DR4/MJDC0/SX261.WAV,yellow,10151,14328
data/TRAIN/DR4/MJDC0/SX261.WAV,ointment,15248,19968
data/TRAIN/DR4/MJDC0/SX261.WAV,ready,19968,25148
data/TRAIN/DR4/MJDC0/SI2165.WAV,no,2005,4344
data/TRAIN/DR4/MJDC0/SI2165.WAV,really,4344,9566
data/TRAIN/DR4/MJDC0/SI2165.WAV,right,9566,14000
data/TRAIN/DR4/MJDC0/SI2165.WAV,as,14000,15880
data/TRAIN/DR4/MJDC0/SI2165.WAV,rain,15880,20920
data/TRAIN/DR4/MJDC0/SX171.WAV,the,2172,3383
data/TRAIN/DR4/MJDC0/SX171.WAV,diagnosis,3383,13920
data/TRAIN/DR4/MJDC0/SX171.WAV,was,14704,17462
data/TRAIN/DR4/MJDC0/SX171.WAV,discouraging,17462,26652
data/TRAIN/DR4/MJDC0/SX171.WAV,however,26652,33086
data/TRAIN/DR4/MJDC0/SX171.WAV,he,33086,34924
data/TRAIN/DR4/MJDC0/SX171.WAV,was,34924,37240
data/TRAIN/DR4/MJDC0/SX171.WAV,not,37240,40939
data/TRAIN/DR4/MJDC0/SX171.WAV,overly,40939,45409
data/TRAIN/DR4/MJDC0/SX171.WAV,worried,45409,51660
data/TRAIN/DR4/MJDC0/SX351.WAV,the,2046,2496
data/TRAIN/DR4/MJDC0/SX351.WAV,new,2496,5160
data/TRAIN/DR4/MJDC0/SX351.WAV,suburbanites,5160,15415
data/TRAIN/DR4/MJDC0/SX351.WAV,worked,16334,19592
data/TRAIN/DR4/MJDC0/SX351.WAV,hard,19592,23640
data/TRAIN/DR4/MJDC0/SX351.WAV,on,23640,25560
data/TRAIN/DR4/MJDC0/SX351.WAV,refurbishing,25560,36344
data/TRAIN/DR4/MJDC0/SX351.WAV,their,36344,38120
data/TRAIN/DR4/MJDC0/SX351.WAV,older,38120,41775
data/TRAIN/DR4/MJDC0/SX351.WAV,home,41775,46200
data/TRAIN/DR4/MJDC0/SX81.WAV,its,2520,4200
data/TRAIN/DR4/MJDC0/SX81.WAV,impossible,4200,12173
data/TRAIN/DR4/MJDC0/SX81.WAV,to,12173,13160
data/TRAIN/DR4/MJDC0/SX81.WAV,deal,13160,16292
data/TRAIN/DR4/MJDC0/SX81.WAV,with,16292,17879
data/TRAIN/DR4/MJDC0/SX81.WAV,bureaucracy,17879,29240
data/TRAIN/DR4/MJDC0/SI1161.WAV,with,2120,4553
data/TRAIN/DR4/MJDC0/SI1161.WAV,each,4553,7720
data/TRAIN/DR4/MJDC0/SI1161.WAV,song,7720,12323
data/TRAIN/DR4/MJDC0/SI1161.WAV,he,12323,13660
data/TRAIN/DR4/MJDC0/SI1161.WAV,gave,13660,17880
data/TRAIN/DR4/MJDC0/SI1161.WAV,verbal,16360,21681
data/TRAIN/DR4/MJDC0/SI1161.WAV,footnotes,21681,32360
data/TRAIN/DR4/MJDC0/SX441.WAV,dont,2130,5221
data/TRAIN/DR4/MJDC0/SX441.WAV,look,5221,8313
data/TRAIN/DR4/MJDC0/SX441.WAV,for,8313,10360
data/TRAIN/DR4/MJDC0/SX441.WAV,group,10360,14120
data/TRAIN/DR4/MJDC0/SX441.WAV,valuables,14120,22057
data/TRAIN/DR4/MJDC0/SX441.WAV,in,22057,23561
data/TRAIN/DR4/MJDC0/SX441.WAV,a,23561,24355
data/TRAIN/DR4/MJDC0/SX441.WAV,bank,24355,29159
data/TRAIN/DR4/MJDC0/SX441.WAV,vault,29159,34780
data/TRAIN/DR4/MPRK0/SX107.WAV,birthday,2040,9240
data/TRAIN/DR4/MPRK0/SX107.WAV,parties,9240,17840
data/TRAIN/DR4/MPRK0/SX107.WAV,have,17840,21765
data/TRAIN/DR4/MPRK0/SX107.WAV,cupcakes,21765,32920
data/TRAIN/DR4/MPRK0/SX107.WAV,and,32920,35080
data/TRAIN/DR4/MPRK0/SX107.WAV,ice,35080,39640
data/TRAIN/DR4/MPRK0/SX107.WAV,cream,39640,45080
data/TRAIN/DR4/MPRK0/SI1727.WAV,check,2040,7320
data/TRAIN/DR4/MPRK0/SI1727.WAV,the,7320,10569
data/TRAIN/DR4/MPRK0/SI1727.WAV,overnighters,10569,22760
data/TRAIN/DR4/MPRK0/SI1727.WAV,out,22760,31480
data/TRAIN/DR4/MPRK0/SX17.WAV,carl,2120,8600
data/TRAIN/DR4/MPRK0/SX17.WAV,lives,8600,15000
data/TRAIN/DR4/MPRK0/SX17.WAV,in,15000,16440
data/TRAIN/DR4/MPRK0/SX17.WAV,a,16440,18422
data/TRAIN/DR4/MPRK0/SX17.WAV,lively,18422,26680
data/TRAIN/DR4/MPRK0/SX17.WAV,home,26680,32520
data/TRAIN/DR4/MPRK0/SI1097.WAV,his,2088,5960
data/TRAIN/DR4/MPRK0/SI1097.WAV,talk,5960,12449
data/TRAIN/DR4/MPRK0/SI1097.WAV,turns,12449,19425
data/TRAIN/DR4/MPRK0/SI1097.WAV,to,19425,21800
data/TRAIN/DR4/MPRK0/SI1097.WAV,what,21800,24920
data/TRAIN/DR4/MPRK0/SI1097.WAV,he,24920,26680
data/TRAIN/DR4/MPRK0/SI1097.WAV,calls,26680,36040
data/TRAIN/DR4/MPRK0/SI1097.WAV,the,36040,38475
data/TRAIN/DR4/MPRK0/SI1097.WAV,mess,38475,46360
data/TRAIN/DR4/MPRK0/SI1097.WAV,or,52040,54120
data/TRAIN/DR4/MPRK0/SI1097.WAV,sometimes,54120,66263
data/TRAIN/DR4/MPRK0/SI1097.WAV,this,66263,69800
data/TRAIN/DR4/MPRK0/SI1097.WAV,buzzing,69800,78280
data/TRAIN/DR4/MPRK0/SI1097.WAV,confusion,78280,90280
data/TRAIN/DR4/MPRK0/SX377.WAV,she,2360,6516
data/TRAIN/DR4/MPRK0/SX377.WAV,always,6516,13451
data/TRAIN/DR4/MPRK0/SX377.WAV,jokes,13451,19720
data/TRAIN/DR4/MPRK0/SX377.WAV,about,19720,24520
data/TRAIN/DR4/MPRK0/SX377.WAV,too,24520,26680
data/TRAIN/DR4/MPRK0/SX377.WAV,much,26680,31800
data/TRAIN/DR4/MPRK0/SX377.WAV,garlic,31800,40480
data/TRAIN/DR4/MPRK0/SX377.WAV,in,40480,42610
data/TRAIN/DR4/MPRK0/SX377.WAV,his,42610,46061
data/TRAIN/DR4/MPRK0/SX377.WAV,food,46061,52520
data/TRAIN/DR4/MPRK0/SX197.WAV,draw,2040,6725
data/TRAIN/DR4/MPRK0/SX197.WAV,each,6725,10600
data/TRAIN/DR4/MPRK0/SX197.WAV,graph,10600,18631
data/TRAIN/DR4/MPRK0/SX197.WAV,on,18631,22280
data/TRAIN/DR4/MPRK0/SX197.WAV,a,22280,24600
data/TRAIN/DR4/MPRK0/SX197.WAV,new,24600,28198
data/TRAIN/DR4/MPRK0/SX197.WAV,axis,29577,39720
data/TRAIN/DR4/MPRK0/SX287.WAV,in,2040,4428
data/TRAIN/DR4/MPRK0/SX287.WAV,the,4428,6015
data/TRAIN/DR4/MPRK0/SX287.WAV,long,6015,11960
data/TRAIN/DR4/MPRK0/SX287.WAV,run,11960,18877
data/TRAIN/DR4/MPRK0/SX287.WAV,it,21560,25000
data/TRAIN/DR4/MPRK0/SX287.WAV,pays,25000,31248
data/TRAIN/DR4/MPRK0/SX287.WAV,to,31248,33240
data/TRAIN/DR4/MPRK0/SX287.WAV,buy,33240,37480
data/TRAIN/DR4/MPRK0/SX287.WAV,quality,37480,45960
data/TRAIN/DR4/MPRK0/SX287.WAV,clothing,45960,54120
data/TRAIN/DR4/MPRK0/SI467.WAV,he,2280,3926
data/TRAIN/DR4/MPRK0/SI467.WAV,really,3926,9640
data/TRAIN/DR4/MPRK0/SI467.WAV,crucified,9640,22015
data/TRAIN/DR4/MPRK0/SI467.WAV,him,22015,26840
data/TRAIN/DR4/MPRK0/SI467.WAV,he,28200,31720
data/TRAIN/DR4/MPRK0/SI467.WAV,nailed,31720,39151
data/TRAIN/DR4/MPRK0/SI467.WAV,it,39151,42151
data/TRAIN/DR4/MPRK0/SI467.WAV,for,42151,47438
data/TRAIN/DR4/MPRK0/SI467.WAV,a,47438,49151
data/TRAIN/DR4/MPRK0/SI467.WAV,yard,49151,55376
data/TRAIN/DR4/MPRK0/SI467.WAV,loss,55376,62920
data/TRAIN/DR4/MJJJ0/SI533.WAV,fools,12440,19400
data/TRAIN/DR4/MJJJ0/SI533.WAV,he,19400,20093
data/TRAIN/DR4/MJJJ0/SI533.WAV,bayed,20093,26234
data/TRAIN/DR4/MJJJ0/SI533.WAV,what,30120,31248
data/TRAIN/DR4/MJJJ0/SI533.WAV,do,31248,32459
data/TRAIN/DR4/MJJJ0/SI533.WAV,you,32459,34214
data/TRAIN/DR4/MJJJ0/SI533.WAV,think,34214,39060
data/TRAIN/DR4/MJJJ0/SI533.WAV,you,39060,41441
data/TRAIN/DR4/MJJJ0/SI533.WAV,are,39895,41441
data/TRAIN/DR4/MJJJ0/SI533.WAV,doing,41441,48040
data/TRAIN/DR4/MJJJ0/SI1793.WAV,this,2280,5200
data/TRAIN/DR4/MJJJ0/SI1793.WAV,favorite,5200,11240
data/TRAIN/DR4/MJJJ0/SI1793.WAV,grievance,11240,19216
data/TRAIN/DR4/MJJJ0/SI1793.WAV,was,20344,23227
data/TRAIN/DR4/MJJJ0/SI1793.WAV,not,23227,27480
data/TRAIN/DR4/MJJJ0/SI1793.WAV,the,27480,28400
data/TRAIN/DR4/MJJJ0/SI1793.WAV,landlord,28400,36900
data/TRAIN/DR4/MJJJ0/SI1163.WAV,no,3480,6280
data/TRAIN/DR4/MJJJ0/SI1163.WAV,more,6280,10120
data/TRAIN/DR4/MJJJ0/SI1163.WAV,startling,10120,17671
data/TRAIN/DR4/MJJJ0/SI1163.WAV,contrast,17671,28449
data/TRAIN/DR4/MJJJ0/SI1163.WAV,to,28449,30360
data/TRAIN/DR4/MJJJ0/SI1163.WAV,a,30360,30920
data/TRAIN/DR4/MJJJ0/SI1163.WAV,system,30920,37472
data/TRAIN/DR4/MJJJ0/SI1163.WAV,of,37472,40239
data/TRAIN/DR4/MJJJ0/SI1163.WAV,sullen,40239,46120
data/TRAIN/DR4/MJJJ0/SI1163.WAV,satellites,46120,55800
data/TRAIN/DR4/MJJJ0/SI1163.WAV,could,55800,59587
data/TRAIN/DR4/MJJJ0/SI1163.WAV,be,59587,61760
data/TRAIN/DR4/MJJJ0/SI1163.WAV,imagined,61760,71080
data/TRAIN/DR4/FBMJ0/SI815.WAV,push,2252,7185
data/TRAIN/DR4/FBMJ0/SI815.WAV,back,13720,18920
data/TRAIN/DR4/FBMJ0/SI815.WAV,up,18920,22809
data/TRAIN/DR4/FBMJ0/SI815.WAV,and,22809,25107
data/TRAIN/DR4/FBMJ0/SI815.WAV,repeat,25107,32200
data/TRAIN/DR4/FBMJ0/SX66.WAV,we,4971,6266
data/TRAIN/DR4/FBMJ0/SX66.WAV,got,6266,8939
data/TRAIN/DR4/FBMJ0/SX66.WAV,drenched,8939,18548
data/TRAIN/DR4/FBMJ0/SX66.WAV,from,18548,22280
data/TRAIN/DR4/FBMJ0/SX66.WAV,the,22280,23018
data/TRAIN/DR4/FBMJ0/SX66.WAV,uninterrupted,24313,34673
data/TRAIN/DR4/FBMJ0/SX66.WAV,rain,34673,40680
data/TRAIN/DR4/FBMJ0/SI1776.WAV,afraid,3880,12323
data/TRAIN/DR4/FBMJ0/SI1776.WAV,youll,12323,22266
data/TRAIN/DR4/FBMJ0/SI1776.WAV,lose,20093,28908
data/TRAIN/DR4/FBMJ0/SI1776.WAV,your,30680,33640
data/TRAIN/DR4/FBMJ0/SI1776.WAV,job,33640,40325
data/TRAIN/DR4/FBMJ0/SI1776.WAV,if,40325,43874
data/TRAIN/DR4/FBMJ0/SI1776.WAV,you,43874,45476
data/TRAIN/DR4/FBMJ0/SI1776.WAV,dont,45476,51143
data/TRAIN/DR4/FBMJ0/SI1776.WAV,keep,51143,54440
data/TRAIN/DR4/FBMJ0/SI1776.WAV,your,54440,55800
data/TRAIN/DR4/FBMJ0/SI1776.WAV,mouth,55800,60125
data/TRAIN/DR4/FBMJ0/SI1776.WAV,shut,60125,65239
data/TRAIN/DR4/FBMJ0/SX156.WAV,our,2297,5138
data/TRAIN/DR4/FBMJ0/SX156.WAV,experiments,5138,16710
data/TRAIN/DR4/FBMJ0/SX156.WAV,positive,19080,25942
data/TRAIN/DR4/FBMJ0/SX156.WAV,outcome,25942,34120
data/TRAIN/DR4/FBMJ0/SX156.WAV,was,38040,39960
data/TRAIN/DR4/FBMJ0/SX156.WAV,unexpected,39960,51460
data/TRAIN/DR4/FBMJ0/SX426.WAV,a,4386,5263
data/TRAIN/DR4/FBMJ0/SX426.WAV,moth,5263,11028
data/TRAIN/DR4/FBMJ0/SX426.WAV,zig,11028,15874
data/TRAIN/DR4/FBMJ0/SX426.WAV,zagged,15874,22516
data/TRAIN/DR4/FBMJ0/SX426.WAV,along,22516,28532
data/TRAIN/DR4/FBMJ0/SX426.WAV,the,28532,29368
data/TRAIN/DR4/FBMJ0/SX426.WAV,path,29368,36302
data/TRAIN/DR4/FBMJ0/SX426.WAV,through,34030,38165
data/TRAIN/DR4/FBMJ0/SX426.WAV,ottos,38849,45019
data/TRAIN/DR4/FBMJ0/SX426.WAV,garden,45019,50891
data/TRAIN/DR4/FBMJ0/SX246.WAV,how,4360,7436
data/TRAIN/DR4/FBMJ0/SX246.WAV,ancient,7436,14161
data/TRAIN/DR4/FBMJ0/SX246.WAV,is,14161,17560
data/TRAIN/DR4/FBMJ0/SX246.WAV,this,18680,23000
data/TRAIN/DR4/FBMJ0/SX246.WAV,subway,19960,28992
data/TRAIN/DR4/FBMJ0/SX246.WAV,escalator,28992,38920
data/TRAIN/DR4/FBMJ0/SI516.WAV,some,2600,6920
data/TRAIN/DR4/FBMJ0/SI516.WAV,observers,6920,18005
data/TRAIN/DR4/FBMJ0/SI516.WAV,speculated,18005,27400
data/TRAIN/DR4/FBMJ0/SI516.WAV,that,27400,30370
data/TRAIN/DR4/FBMJ0/SI516.WAV,this,30370,33169
data/TRAIN/DR4/FBMJ0/SI516.WAV,might,33865,38642
data/TRAIN/DR4/FBMJ0/SI516.WAV,be,38642,43533
data/TRAIN/DR4/FBMJ0/SI516.WAV,his,43533,47418
data/TRAIN/DR4/FBMJ0/SI516.WAV,revenge,47418,54185
data/TRAIN/DR4/FBMJ0/SI516.WAV,on,54185,56440
data/TRAIN/DR4/FBMJ0/SI516.WAV,his,56440,58739
data/TRAIN/DR4/FBMJ0/SI516.WAV,home,58739,62582
data/TRAIN/DR4/FBMJ0/SI516.WAV,town,62582,68040
data/TRAIN/DR4/FBMJ0/SX336.WAV,rob,1240,8880
data/TRAIN/DR4/FBMJ0/SX336.WAV,made,9800,14746
data/TRAIN/DR4/FBMJ0/SX336.WAV,hungarian,14746,24563
data/TRAIN/DR4/FBMJ0/SX336.WAV,goulash,24563,32626
data/TRAIN/DR4/FBMJ0/SX336.WAV,for,32626,35000
data/TRAIN/DR4/FBMJ0/SX336.WAV,dinner,35000,40600
data/TRAIN/DR4/FBMJ0/SX336.WAV,and,47590,49616
data/TRAIN/DR4/FBMJ0/SX336.WAV,gooseberry,49616,58280
data/TRAIN/DR4/FBMJ0/SX336.WAV,pie,58280,64083
data/TRAIN/DR4/FBMJ0/SX336.WAV,for,64083,66840
data/TRAIN/DR4/FBMJ0/SX336.WAV,dessert,66840,74280
data/TRAIN/DR4/MGAG0/SI691.WAV,but,2400,4060
data/TRAIN/DR4/MGAG0/SI691.WAV,this,4060,7560
data/TRAIN/DR4/MGAG0/SI691.WAV,esoteric,7560,18172
data/TRAIN/DR4/MGAG0/SI691.WAV,doctrine,18172,25116
data/TRAIN/DR4/MGAG0/SI691.WAV,was,25116,28216
data/TRAIN/DR4/MGAG0/SI691.WAV,lost,28216,33760
data/TRAIN/DR4/MGAG0/SI691.WAV,in,33760,34583
data/TRAIN/DR4/MGAG0/SI691.WAV,the,34583,35679
data/TRAIN/DR4/MGAG0/SI691.WAV,shuffle,35679,41640
data/TRAIN/DR4/MGAG0/SI691.WAV,to,41640,44680
data/TRAIN/DR4/MGAG0/SI691.WAV,acquire,44680,49560
data/TRAIN/DR4/MGAG0/SI691.WAV,special,49560,54920
data/TRAIN/DR4/MGAG0/SI691.WAV,powers,54920,62140
data/TRAIN/DR4/MGAG0/SI645.WAV,he,1343,3509
data/TRAIN/DR4/MGAG0/SI645.WAV,ignores,3509,11613
data/TRAIN/DR4/MGAG0/SI645.WAV,guidebook,11613,20400
data/TRAIN/DR4/MGAG0/SI645.WAV,facts,20400,28240
data/TRAIN/DR4/MGAG0/SI1321.WAV,there,1878,3509
data/TRAIN/DR4/MGAG0/SI1321.WAV,are,3509,7678
data/TRAIN/DR4/MGAG0/SI1321.WAV,optimal,7678,14788
data/TRAIN/DR4/MGAG0/SI1321.WAV,humidity,14788,23634
data/TRAIN/DR4/MGAG0/SI1321.WAV,requirements,23634,32626
data/TRAIN/DR4/MGAG0/SI1321.WAV,for,32626,34418
data/TRAIN/DR4/MGAG0/SI1321.WAV,various,34418,42020
data/TRAIN/DR4/MGAG0/SI1321.WAV,agents,42020,49386
data/TRAIN/DR4/MGAG0/SI1321.WAV,when,49881,51512
data/TRAIN/DR4/MGAG0/SI1321.WAV,airborne,51512,58502
data/TRAIN/DR4/MGAG0/SX61.WAV,chocolate,2370,8871
data/TRAIN/DR4/MGAG0/SX61.WAV,and,8871,10485
data/TRAIN/DR4/MGAG0/SX61.WAV,roses,10485,16790
data/TRAIN/DR4/MGAG0/SX61.WAV,never,16790,20305
data/TRAIN/DR4/MGAG0/SX61.WAV,fail,20305,26520
data/TRAIN/DR4/MGAG0/SX61.WAV,as,26520,28393
data/TRAIN/DR4/MGAG0/SX61.WAV,a,28393,29033
data/TRAIN/DR4/MGAG0/SX61.WAV,romantic,29033,36280
data/TRAIN/DR4/MGAG0/SX61.WAV,gift,36280,41720
data/TRAIN/DR4/MGAG0/SX421.WAV,those,2210,5389
data/TRAIN/DR4/MGAG0/SX421.WAV,who,5389,6440
data/TRAIN/DR4/MGAG0/SX421.WAV,teach,6440,10945
data/TRAIN/DR4/MGAG0/SX421.WAV,values,10945,17211
data/TRAIN/DR4/MGAG0/SX421.WAV,first,17211,22560
data/TRAIN/DR4/MGAG0/SX421.WAV,abolish,22560,29159
data/TRAIN/DR4/MGAG0/SX421.WAV,cheating,29159,34740
data/TRAIN/DR4/MGAG0/SX151.WAV,the,2297,3278
data/TRAIN/DR4/MGAG0/SX151.WAV,previous,3278,11655
data/TRAIN/DR4/MGAG0/SX151.WAV,speaker,11655,17336
data/TRAIN/DR4/MGAG0/SX151.WAV,presented,17336,24120
data/TRAIN/DR4/MGAG0/SX151.WAV,ambiguous,24120,34025
data/TRAIN/DR4/MGAG0/SX151.WAV,results,34025,42280
data/TRAIN/DR4/MGAG0/SX331.WAV,the,3125,3758
data/TRAIN/DR4/MGAG0/SX331.WAV,big,3758,8012
data/TRAIN/DR4/MGAG0/SX331.WAV,dog,8012,13160
data/TRAIN/DR4/MGAG0/SX331.WAV,loved,13160,15640
data/TRAIN/DR4/MGAG0/SX331.WAV,to,15640,17080
data/TRAIN/DR4/MGAG0/SX331.WAV,chew,17080,20637
data/TRAIN/DR4/MGAG0/SX331.WAV,on,20637,23227
data/TRAIN/DR4/MGAG0/SX331.WAV,the,23227,24146
data/TRAIN/DR4/MGAG0/SX331.WAV,old,24146,27720
data/TRAIN/DR4/MGAG0/SX331.WAV,rag,27720,31920
data/TRAIN/DR4/MGAG0/SX331.WAV,doll,31920,35863
data/TRAIN/DR4/MGAG0/SX241.WAV,the,2131,3240
data/TRAIN/DR4/MGAG0/SX241.WAV,hallway,3240,9315
data/TRAIN/DR4/MGAG0/SX241.WAV,opens,10032,15630
data/TRAIN/DR4/MGAG0/SX241.WAV,into,15630,19592
data/TRAIN/DR4/MGAG0/SX241.WAV,a,19592,20760
data/TRAIN/DR4/MGAG0/SX241.WAV,huge,20760,26480
data/TRAIN/DR4/MGAG0/SX241.WAV,chamber,26480,33240
data/TRAIN/DR4/MSTF0/SX316.WAV,that,2640,7895
data/TRAIN/DR4/MSTF0/SX316.WAV,dog,7895,15122
data/TRAIN/DR4/MSTF0/SX316.WAV,chases,15122,23880
data/TRAIN/DR4/MSTF0/SX316.WAV,cats,23880,33080
data/TRAIN/DR4/MSTF0/SX316.WAV,mercilessly,34048,44200
data/TRAIN/DR4/MSTF0/SX406.WAV,there,2040,4200
data/TRAIN/DR4/MSTF0/SX406.WAV,was,4200,8310
data/TRAIN/DR4/MSTF0/SX406.WAV,a,8310,9720
data/TRAIN/DR4/MSTF0/SX406.WAV,gigantic,9720,20010
data/TRAIN/DR4/MSTF0/SX406.WAV,wasp,20010,28741
data/TRAIN/DR4/MSTF0/SX406.WAV,next,31160,38590
data/TRAIN/DR4/MSTF0/SX406.WAV,to,38590,40200
data/TRAIN/DR4/MSTF0/SX406.WAV,irvings,41160,48330
data/TRAIN/DR4/MSTF0/SX406.WAV,big,48330,53767
data/TRAIN/DR4/MSTF0/SX406.WAV,top,53767,58120
data/TRAIN/DR4/MSTF0/SX406.WAV,hat,58120,62940
data/TRAIN/DR4/MSTF0/SI1396.WAV,teacher,4320,10226
data/TRAIN/DR4/MSTF0/SI1396.WAV,assignment,10226,19840
data/TRAIN/DR4/MSTF0/SI1396.WAV,in,19840,21720
data/TRAIN/DR4/MSTF0/SI1396.WAV,order,21720,26040
data/TRAIN/DR4/MSTF0/SI1396.WAV,to,26040,32360
data/TRAIN/DR4/MSTF0/SI1396.WAV,desegregate,32360,46200
data/TRAIN/DR4/MSTF0/SX226.WAV,steph,2500,8920
data/TRAIN/DR4/MSTF0/SX226.WAV,could,8920,12680
data/TRAIN/DR4/MSTF0/SX226.WAV,barely,12680,17160
data/TRAIN/DR4/MSTF0/SX226.WAV,handle,17160,22680
data/TRAIN/DR4/MSTF0/SX226.WAV,the,22680,24580
data/TRAIN/DR4/MSTF0/SX226.WAV,psychological,24580,36858
data/TRAIN/DR4/MSTF0/SX226.WAV,trauma,36858,43400
data/TRAIN/DR4/MSTF0/SI766.WAV,set,2180,6040
data/TRAIN/DR4/MSTF0/SI766.WAV,aside,6040,14788
data/TRAIN/DR4/MSTF0/SI766.WAV,to,14788,15960
data/TRAIN/DR4/MSTF0/SI766.WAV,dry,15960,21640
data/TRAIN/DR4/MSTF0/SI766.WAV,thoroughly,21640,29160
data/TRAIN/DR4/MSTF0/SX46.WAV,that,4558,9560
data/TRAIN/DR4/MSTF0/SX46.WAV,pickpocket,9560,19779
data/TRAIN/DR4/MSTF0/SX46.WAV,was,19779,21880
data/TRAIN/DR4/MSTF0/SX46.WAV,caught,21880,27600
data/TRAIN/DR4/MSTF0/SX46.WAV,red,27600,31122
data/TRAIN/DR4/MSTF0/SX46.WAV,handed,31122,39059
data/TRAIN/DR4/MSTF0/SX136.WAV,scientific,2400,13670
data/TRAIN/DR4/MSTF0/SX136.WAV,progress,13670,21800
data/TRAIN/DR4/MSTF0/SX136.WAV,comes,21800,27028
data/TRAIN/DR4/MSTF0/SX136.WAV,from,27028,29159
data/TRAIN/DR4/MSTF0/SX136.WAV,the,29159,30360
data/TRAIN/DR4/MSTF0/SX136.WAV,development,30360,39477
data/TRAIN/DR4/MSTF0/SX136.WAV,of,39477,41800
data/TRAIN/DR4/MSTF0/SX136.WAV,new,41800,43160
data/TRAIN/DR4/MSTF0/SX136.WAV,techniques,43160,55470
data/TRAIN/DR4/MSTF0/SI852.WAV,if,2160,4670
data/TRAIN/DR4/MSTF0/SI852.WAV,you,4670,5800
data/TRAIN/DR4/MSTF0/SI852.WAV,use,5800,11000
data/TRAIN/DR4/MSTF0/SI852.WAV,parking,11000,17336
data/TRAIN/DR4/MSTF0/SI852.WAV,attendants,17336,29240
data/TRAIN/DR4/MSTF0/SI852.WAV,can,31670,35676
data/TRAIN/DR4/MSTF0/SI852.WAV,they,35676,39320
data/TRAIN/DR4/MSTF0/SI852.WAV,be,39320,42120
data/TRAIN/DR4/MSTF0/SI852.WAV,replaced,42120,51530
data/TRAIN/DR4/MSTF0/SI852.WAV,by,51530,53000
data/TRAIN/DR4/MSTF0/SI852.WAV,automatic,54040,62280
data/TRAIN/DR4/MSTF0/SI852.WAV,parking,62280,67724
data/TRAIN/DR4/MSTF0/SI852.WAV,gates,67724,75500
data/TRAIN/DR4/MLJH0/SI1324.WAV,it,2200,4920
data/TRAIN/DR4/MLJH0/SI1324.WAV,is,4920,8140
data/TRAIN/DR4/MLJH0/SI1324.WAV,a,8140,10652
data/TRAIN/DR4/MLJH0/SI1324.WAV,happy,10652,18172
data/TRAIN/DR4/MLJH0/SI1324.WAV,buzzing,23951,30760
data/TRAIN/DR4/MLJH0/SI1324.WAV,crowd,34631,44792
data/TRAIN/DR4/MLJH0/SI694.WAV,the,2150,5138
data/TRAIN/DR4/MLJH0/SI694.WAV,new,5138,9400
data/TRAIN/DR4/MLJH0/SI694.WAV,birth,9400,20760
data/TRAIN/DR4/MLJH0/SI694.WAV,is,26800,29340
data/TRAIN/DR4/MLJH0/SI694.WAV,miraculous,30225,46790
data/TRAIN/DR4/MLJH0/SI694.WAV,and,48651,51879
data/TRAIN/DR4/MLJH0/SI694.WAV,mysterious,51879,69860
data/TRAIN/DR4/MLJH0/SX64.WAV,regular,3360,10234
data/TRAIN/DR4/MLJH0/SX64.WAV,attendance,11655,22630
data/TRAIN/DR4/MLJH0/SX64.WAV,is,22630,28300
data/TRAIN/DR4/MLJH0/SX64.WAV,seldom,28300,34520
data/TRAIN/DR4/MLJH0/SX64.WAV,required,34520,47080
data/TRAIN/DR4/MLJH0/SI1422.WAV,there,3320,6360
data/TRAIN/DR4/MLJH0/SI1422.WAV,are,6360,9566
data/TRAIN/DR4/MLJH0/SI1422.WAV,many,9566,15050
data/TRAIN/DR4/MLJH0/SI1422.WAV,such,15050,26760
data/TRAIN/DR4/MLJH0/SI1422.WAV,competently,31880,45080
data/TRAIN/DR4/MLJH0/SI1422.WAV,anonymous,46720,58840
data/TRAIN/DR4/MLJH0/SI1422.WAV,performances,58840,76040
data/TRAIN/DR4/MLJH0/SI1422.WAV,among,77804,82560
data/TRAIN/DR4/MLJH0/SI1422.WAV,the,82560,84280
data/TRAIN/DR4/MLJH0/SI1422.WAV,earlier,85959,91480
data/TRAIN/DR4/MLJH0/SI1422.WAV,poems,91480,103930
data/TRAIN/DR4/MLJH0/SX424.WAV,top,3650,9566
data/TRAIN/DR4/MLJH0/SX424.WAV,zinnias,9566,20280
data/TRAIN/DR4/MLJH0/SX424.WAV,rarely,24480,30454
